2026-04-28T07:56:45.336713,MISS,Q5:Z2:conf=0.78,9.591102600097656,generador_respuestas
2026-04-28T07:56:45.459152,MISS,Q3:Z2:conf=0.86,12.444019317626953,generador_respuestas
2026-04-28T07:56:45.582361,MISS,Q3:Z1:conf=0.08,12.303352355957031,generador_respuestas
2026-04-28T07:56:45.689289,HIT,Q2:Z1:conf=0.47,0.7603168487548828,cache
2026-04-28T07:56:45.811925,MISS,Q3:Z3:conf=0.29,14.08696174621582,generador_respuestas
2026-04-28T07:56:45.940723,MISS,Q5:Z4:conf=0.83,17.724990844726562,generador_respuestas
2026-04-28T07:56:46.067739,MISS,Q2:Z1:conf=0.28,12.58993148803711,generador_respuestas
2026-04-28T07:56:46.193495,MISS,Q1:Z1:conf=0.64,12.832880020141602,generador_respuestas
2026-04-28T07:56:46.316020,MISS,Q2:Z4:conf=0.33,10.565996170043945,generador_respuestas
2026-04-28T07:56:46.442971,MISS,Q3:Z3:conf=0.34,15.982866287231445,generador_respuestas
2026-04-28T07:56:46.568752,MISS,Q4:Z4:conf=0.35,15.979528427124023,generador_respuestas
2026-04-28T07:56:46.691524,MISS,Q3:Z2:conf=0.88,12.28189468383789,generador_respuestas
2026-04-28T07:56:46.819017,MISS,Q5:Z3:conf=0.76,16.257286071777344,generador_respuestas
2026-04-28T07:56:46.939336,MISS,Q1:Z4:conf=0.02,9.871482849121094,generador_respuestas
2026-04-28T07:56:47.063241,MISS,Q5:Z1:conf=0.37,14.026403427124023,generador_respuestas
2026-04-28T07:56:47.191585,MISS,Q1:Z3:conf=0.1,12.442350387573242,generador_respuestas
2026-04-28T07:56:47.304871,MISS,Q2:Z2:conf=0.0,5.857229232788086,generador_respuestas
2026-04-28T07:56:47.432857,MISS,Q5:Z3:conf=0.81,17.35234260559082,generador_respuestas
2026-04-28T07:56:47.561534,MISS,Q2:Z1:conf=0.43,13.358354568481445,generador_respuestas
2026-04-28T07:56:47.673908,HIT,Q4:Z2:conf=0.36,0.78582763671875,cache
2026-04-28T07:56:47.796553,MISS,Q4:Z1:conf=0.73,12.666940689086914,generador_respuestas
2026-04-28T07:56:47.917734,MISS,Q2:Z1:conf=0.51,11.174678802490234,generador_respuestas
2026-04-28T07:56:48.029627,HIT,Q3:Z3:conf=0.44,0.8678436279296875,cache
2026-04-28T07:56:48.153918,MISS,Q5:Z1:conf=0.71,13.699054718017578,generador_respuestas
2026-04-28T07:56:48.280621,MISS,Q4:Z4:conf=0.37,15.645742416381836,generador_respuestas
2026-04-28T07:56:48.406126,MISS,Q3:Z1:conf=0.78,14.955282211303711,generador_respuestas
2026-04-28T07:56:48.520231,HIT,Q1:Z1:conf=0.11,0.7393360137939453,cache
2026-04-28T07:56:48.633853,HIT,Q3:Z1:conf=0.18,0.9975433349609375,cache
2026-04-28T07:56:48.759799,MISS,Q3:Z4:conf=0.75,12.837648391723633,generador_respuestas
2026-04-28T07:56:48.882000,MISS,Q1:Z4:conf=0.51,9.678840637207031,generador_respuestas
2026-04-28T07:56:49.006410,MISS,Q3:Z2:conf=0.24,14.247894287109375,generador_respuestas
2026-04-28T07:56:49.134056,MISS,Q4:Z1:conf=0.49,15.58375358581543,generador_respuestas
2026-04-28T07:56:49.254317,MISS,Q2:Z5:conf=0.52,10.525941848754883,generador_respuestas
2026-04-28T07:56:49.377862,MISS,Q2:Z3:conf=0.49,11.931657791137695,generador_respuestas
